epoch,loss,mse,val_loss,val_mse
921,0.02242405153810978,0.013682404533028603,0.023832805454730988,0.010894844308495522
922,0.0247543565928936,0.013442638330161572,0.02036416530609131,0.00655620452016592
923,0.01982184313237667,0.006532961968332529,0.027919311076402664,0.014786139130592346
924,0.023860443383455276,0.010800729505717754,0.02170269563794136,0.009521516971290112
925,0.02173342928290367,0.009338085539638996,0.019814832136034966,0.007147151045501232
0,2.2734158039093018,1.689921259880066,0.5709948539733887,0.5409769415855408
1,1.9124109745025635,1.4675407409667969,0.5605176687240601,0.5326286554336548
2,1.5948524475097656,1.205706000328064,0.5619699954986572,0.5359392762184143
3,1.8403278589248657,1.5030268430709839,0.5369395017623901,0.5125991106033325
4,1.6574044227600098,1.384169578552246,0.5203063488006592,0.49736523628234863
5,1.4794259071350098,1.24820876121521,0.558050811290741,0.5356655716896057
6,1.3940187692642212,1.185446858406067,0.5052465200424194,0.4830208718776703
7,1.2581437826156616,1.0614451169967651,0.538939356803894,0.5163304805755615
8,1.036818265914917,0.8467421531677246,0.5176882147789001,0.49426570534706116
9,1.0063129663467407,0.8169887661933899,0.520588755607605,0.4965812563896179
10,1.01774263381958,0.8278464674949646,0.4931783676147461,0.4684160649776459
11,0.9326012134552002,0.7378526926040649,0.5076358318328857,0.4821712374687195
12,0.8085393309593201,0.6055691838264465,0.49995142221450806,0.47397032380104065
13,0.7946079969406128,0.5855404138565063,0.47770819067955017,0.4509899616241455
14,0.7117365598678589,0.49128130078315735,0.47586265206336975,0.4488253593444824
15,0.6966651678085327,0.47079119086265564,0.48914390802383423,0.46240749955177307
16,0.7270013689994812,0.5023642778396606,0.4512052536010742,0.4251907765865326
17,0.7009106874465942,0.4828454554080963,0.5015103220939636,0.4762621819972992
18,0.7958654165267944,0.58676677942276,0.5141316056251526,0.48988795280456543
19,0.520137369632721,0.3217446506023407,0.5091151595115662,0.48594826459884644
20,0.6719149947166443,0.48594462871551514,0.4851338267326355,0.46307215094566345
21,0.6947832107543945,0.5210356116294861,0.49502331018447876,0.47406673431396484
22,0.4491332173347473,0.2873390316963196,0.4387168288230896,0.41885319352149963
23,0.5369385480880737,0.38957756757736206,0.4535082280635834,0.43452349305152893
24,0.3874475359916687,0.2529437243938446,0.46374693512916565,0.44558921456336975
25,0.417853444814682,0.2941168248653412,0.46350210905075073,0.4460581839084625
26,0.4692384600639343,0.3550586700439453,0.44058650732040405,0.4235994815826416
27,0.5072781443595886,0.399199903011322,0.4191630482673645,0.40251415967941284
28,0.447772741317749,0.3443050980567932,0.4732058644294739,0.4566361904144287
29,0.4049971103668213,0.301386296749115,0.4294750690460205,0.4130192697048187
30,0.4151879847049713,0.3175206780433655,0.44458073377609253,0.4283105432987213
31,0.46663063764572144,0.37314701080322266,0.44495517015457153,0.4289053976535797
32,0.5953608751296997,0.5056012272834778,0.4337694048881531,0.4180653691291809
33,0.3678794205188751,0.2809959053993225,0.4042920470237732,0.3887455463409424
34,0.48237714171409607,0.39550521969795227,0.43084201216697693,0.4155232012271881
35,0.2877897620201111,0.20087796449661255,0.39054057002067566,0.3753199577331543
36,0.37211453914642334,0.2846844792366028,0.42868027091026306,0.4137086868286133
37,0.29859212040901184,0.21537883579730988,0.39847347140312195,0.383674293756485
38,0.25620236992836,0.17500320076942444,0.4146665930747986,0.3999593257904053
39,0.296366810798645,0.21781015396118164,0.3529888689517975,0.33829179406166077
40,0.2933926284313202,0.21545414626598358,0.37795576453208923,0.36306753754615784
41,0.3219030201435089,0.23914912343025208,0.3989691138267517,0.3841988444328308
42,0.2606475353240967,0.18586570024490356,0.3527843952178955,0.33800452947616577
43,0.35895851254463196,0.2891397476196289,0.3628453314304352,0.3481128513813019
44,0.37989285588264465,0.3139212131500244,0.38680607080459595,0.3722160756587982
45,0.33547553420066833,0.27396106719970703,0.3341560363769531,0.3197307586669922
46,0.21461457014083862,0.15543924272060394,0.36140725016593933,0.3471544682979584
47,0.24253375828266144,0.18504026532173157,0.35198572278022766,0.3381468653678894
48,0.20453310012817383,0.15600456297397614,0.311965674161911,0.29851290583610535
49,0.3291464149951935,0.28671541810035706,0.3191539943218231,0.30594223737716675
50,0.3022922873497009,0.26293814182281494,0.3150210678577423,0.3020891547203064
51,0.3676806092262268,0.33127063512802124,0.30383288860321045,0.29116448760032654
52,0.27829790115356445,0.24459975957870483,0.3017134964466095,0.28923386335372925
53,0.2502673864364624,0.21867720782756805,0.28120991587638855,0.2688732147216797
54,0.30995529890060425,0.279141902923584,0.3028508424758911,0.29067519307136536
55,0.3035567104816437,0.27340447902679443,0.26803454756736755,0.2560198903083801
56,0.25285980105400085,0.22248084843158722,0.2612656354904175,0.24929435551166534
57,0.19498713314533234,0.1614149510860443,0.2984026372432709,0.2863461971282959
58,0.2729099988937378,0.23293611407279968,0.2980479896068573,0.2858215868473053
59,0.28457021713256836,0.23244991898536682,0.2765532433986664,0.2643396556377411
60,0.21987290680408478,0.168569877743721,0.2641160190105438,0.2520347535610199
61,0.16591289639472961,0.12249010801315308,0.27948933839797974,0.2674277424812317
62,0.17939317226409912,0.1403176486492157,0.25817543268203735,0.24608802795410156
63,0.23948173224925995,0.2033107727766037,0.2850482761859894,0.2729247212409973
64,0.27323493361473083,0.2392880767583847,0.2637155055999756,0.251458078622818
65,0.28354254364967346,0.25096070766448975,0.2855831980705261,0.27311575412750244
66,0.1822967231273651,0.1505955159664154,0.25158604979515076,0.23886024951934814
67,0.23651492595672607,0.20429450273513794,0.2524494230747223,0.23944291472434998
68,0.22780492901802063,0.193922758102417,0.244943767786026,0.2316405028104782
69,0.22985538840293884,0.19325336813926697,0.2546323537826538,0.24105040729045868
70,0.24138125777244568,0.20193932950496674,0.25428998470306396,0.24045979976654053
71,0.221012145280838,0.18620789051055908,0.254814088344574,0.24078373610973358
72,0.22650666534900665,0.19422385096549988,0.25722065567970276,0.2430657595396042
73,0.2413395643234253,0.21189166605472565,0.23284225165843964,0.21845896542072296
74,0.162948340177536,0.13588513433933258,0.2405390441417694,0.22600369155406952
75,0.1311996579170227,0.10647547245025635,0.23826885223388672,0.22361469268798828
76,0.184315025806427,0.16075687110424042,0.23710379004478455,0.222381591796875
77,0.1949884295463562,0.17159110307693481,0.20828886330127716,0.19355008006095886
78,0.1459590345621109,0.12284418195486069,0.24726858735084534,0.2324700802564621
79,0.20049142837524414,0.17618665099143982,0.22239132225513458,0.2074538767337799
80,0.14721991121768951,0.12076660245656967,0.22196197509765625,0.20685207843780518
81,0.20243428647518158,0.1714741736650467,0.2199377715587616,0.20466645061969757
82,0.22393323481082916,0.18797218799591064,0.21632340550422668,0.20108389854431152
83,0.20297116041183472,0.1673131287097931,0.23798680305480957,0.22291073203086853
84,0.15416474640369415,0.12441123276948929,0.2116498053073883,0.19684238731861115
85,0.17562338709831238,0.1514216959476471,0.18224698305130005,0.16758619248867035
86,0.12069521844387054,0.09919735044240952,0.18616868555545807,0.17156179249286652
87,0.22845052182674408,0.2085936814546585,0.19116492569446564,0.17663931846618652
88,0.1536426693201065,0.1348225474357605,0.19364093244075775,0.17909781634807587
89,0.19475334882736206,0.17681315541267395,0.187543585896492,0.17297856509685516
90,0.18468476831912994,0.16684174537658691,0.1801486313343048,0.1654980629682541
91,0.17740276455879211,0.1595616191625595,0.18993259966373444,0.17515766620635986
92,0.16250164806842804,0.14423005282878876,0.1992163062095642,0.18424305319786072
93,0.18526095151901245,0.1658063381910324,0.1977505087852478,0.18256933987140656
94,0.17963233590126038,0.15956053137779236,0.1849943995475769,0.16951720416545868
95,0.1923437863588333,0.17179037630558014,0.17097681760787964,0.1552237570285797
96,0.1682606041431427,0.14796017110347748,0.18068091571331024,0.1647333949804306
97,0.180963933467865,0.16132700443267822,0.1719280332326889,0.15586355328559875
98,0.1614612489938736,0.14235293865203857,0.179817333817482,0.16353237628936768
99,0.14576418697834015,0.12661176919937134,0.17931878566741943,0.16282925009727478
100,0.19055327773094177,0.1703089326620102,0.17458218336105347,0.15791264176368713
101,0.16246353089809418,0.139479860663414,0.17325784265995026,0.15643613040447235
102,0.16054724156856537,0.12608852982521057,0.1723988652229309,0.1554533839225769
103,0.3169419467449188,0.26787421107292175,0.18398457765579224,0.16709664463996887
104,0.14774808287620544,0.11901023238897324,0.18034981191158295,0.1633993685245514
105,0.1357247233390808,0.11381585896015167,0.18167975544929504,0.16464368999004364
106,0.1489894688129425,0.12878474593162537,0.1862863004207611,0.16919033229351044
107,0.14632199704647064,0.12719884514808655,0.1679869145154953,0.15067455172538757
108,0.08290206640958786,0.06399521231651306,0.1516989916563034,0.13423064351081848
109,0.1543434113264084,0.1344204545021057,0.16839513182640076,0.1508740931749344
110,0.1504046767950058,0.12887494266033173,0.17238907516002655,0.15483427047729492
111,0.12633375823497772,0.10387617349624634,0.17020441591739655,0.1526023894548416
112,0.1320648193359375,0.1085783913731575,0.17386393249034882,0.15626701712608337
113,0.13338513672351837,0.10916807502508163,0.155235156416893,0.1376824975013733
114,0.10811148583889008,0.08370918035507202,0.16154693067073822,0.14404432475566864
115,0.11514557898044586,0.0919007733464241,0.1537572741508484,0.13621950149536133
116,0.10635501891374588,0.08698151260614395,0.13570797443389893,0.11815053224563599
117,0.12975062429904938,0.11246062070131302,0.14793527126312256,0.1302976757287979
118,0.1517697423696518,0.1360049545764923,0.14566627144813538,0.12782880663871765
119,0.11597312241792679,0.10127369314432144,0.1364285796880722,0.11845481395721436
120,0.1592719405889511,0.14561299979686737,0.1347312033176422,0.11668245494365692
121,0.16261179745197296,0.15001198649406433,0.13400036096572876,0.11586997658014297
122,0.1514674425125122,0.13948063552379608,0.13076606392860413,0.11248335987329483
123,0.116368867456913,0.10500628501176834,0.1530318558216095,0.13450925052165985
124,0.09575417637825012,0.08481834828853607,0.12656749784946442,0.107776939868927
125,0.1293552666902542,0.118632011115551,0.13470140099525452,0.11565623432397842
126,0.10951048880815506,0.09881267696619034,0.1468609869480133,0.12751504778862
127,0.09819851815700531,0.08731882274150848,0.15034516155719757,0.13067138195037842
128,0.12075401842594147,0.10961246490478516,0.14772272109985352,0.12773117423057556
129,0.09780944138765335,0.08650227636098862,0.1632043719291687,0.1429712474346161
130,0.10270603746175766,0.09130705893039703,0.14928573369979858,0.12885220348834991
131,0.09649983793497086,0.08525309711694717,0.14722099900245667,0.1267048865556717
132,0.11284150183200836,0.10198859870433807,0.1634949892759323,0.14304408431053162
133,0.09850931912660599,0.08809265494346619,0.14674808084964752,0.12641043961048126
134,0.11901788413524628,0.10913356393575668,0.1727568656206131,0.15256358683109283
135,0.11685093492269516,0.10762836039066315,0.1516212522983551,0.1314859837293625
136,0.1489768773317337,0.14023320376873016,0.1591295450925827,0.13912764191627502
137,0.11559326946735382,0.10726618766784668,0.15712925791740417,0.13719876110553741
138,0.09753836691379547,0.08963177353143692,0.14602811634540558,0.12612631916999817
139,0.09118135273456573,0.08346692472696304,0.154399573802948,0.13449791073799133
140,0.16630730032920837,0.15863855183124542,0.15023282170295715,0.13014435768127441
141,0.0950094684958458,0.08735955506563187,0.14452174305915833,0.12425458431243896
142,0.11635981500148773,0.10860428214073181,0.15240082144737244,0.13186299800872803
143,0.09016097337007523,0.08222424238920212,0.14161399006843567,0.12070021778345108
144,0.10025046020746231,0.0920889601111412,0.1270563006401062,0.10577823966741562
145,0.12156142294406891,0.11328992247581482,0.12509456276893616,0.1034928411245346
146,0.09494569152593613,0.08672715723514557,0.1312597095966339,0.10919417440891266
147,0.10055368393659592,0.09238973259925842,0.12304043769836426,0.100492462515831
148,0.11979569494724274,0.11153522878885269,0.1212412565946579,0.09823893010616302
149,0.0796503946185112,0.07158512622117996,0.13873064517974854,0.11530313640832901
150,0.09962068498134613,0.09184148162603378,0.13358423113822937,0.1098032221198082
151,0.09440268576145172,0.08682534098625183,0.13205081224441528,0.10784508287906647
152,0.08889397233724594,0.0815870463848114,0.1285640299320221,0.10397980362176895
153,0.09316308796405792,0.08632473647594452,0.11371543258428574,0.08892606198787689
154,0.10903025418519974,0.10261030495166779,0.12991884350776672,0.10502035915851593
155,0.12024941295385361,0.11409138143062592,0.13133744895458221,0.10633023083209991
156,0.10003525018692017,0.09415693581104279,0.14493581652641296,0.11984111368656158
157,0.07833553850650787,0.07248330116271973,0.12796196341514587,0.10269788652658463
158,0.09412341564893723,0.08795236051082611,0.12371014058589935,0.09825841337442398
159,0.10046976059675217,0.09356854856014252,0.13761508464813232,0.11198625713586807
160,0.10244354605674744,0.09493335336446762,0.13631628453731537,0.11050429195165634
161,0.08809419721364975,0.0804385244846344,0.14085634052753448,0.11488435417413712
162,0.0903395414352417,0.08280650526285172,0.13521917164325714,0.10910514742136002
163,0.0915406122803688,0.08432198315858841,0.13511449098587036,0.10890747606754303
164,0.09126057475805283,0.08453863859176636,0.13899841904640198,0.11266696453094482
165,0.08765928447246552,0.08140414953231812,0.13838504254817963,0.11192276328802109
166,0.094384104013443,0.08869706094264984,0.12033228576183319,0.09374764561653137
167,0.08923753350973129,0.08405038714408875,0.12348826229572296,0.09670703113079071
168,0.0873110219836235,0.08255192637443542,0.12589190900325775,0.098873570561409
169,0.08713506907224655,0.08277510106563568,0.12844301760196686,0.10125796496868134
170,0.07222248613834381,0.06816975027322769,0.12999966740608215,0.10259757936000824
171,0.06814953684806824,0.06423365324735641,0.12561140954494476,0.09797346591949463
172,0.09470789134502411,0.09076714515686035,0.12470432370901108,0.09681923687458038
173,0.08312201499938965,0.07919755578041077,0.12640361487865448,0.09829284250736237
174,0.0770699754357338,0.07305117696523666,0.14405085146427155,0.11567838490009308
175,0.10731397569179535,0.10326654464006424,0.12468526512384415,0.09604066610336304
176,0.08197598159313202,0.07788853347301483,0.11987386643886566,0.09097602218389511
177,0.06725206226110458,0.06315265595912933,0.1250929981470108,0.09593477100133896
178,0.07950212061405182,0.07540272176265717,0.12027819454669952,0.0909268856048584
179,0.06850682944059372,0.06455875933170319,0.128107488155365,0.09846465289592743
180,0.08526456356048584,0.08137637376785278,0.11777864396572113,0.08787184208631516
181,0.0807168036699295,0.07691243290901184,0.12323789298534393,0.09301173686981201
182,0.07773533463478088,0.07382012903690338,0.11910363286733627,0.08848603814840317
183,0.08524201065301895,0.08111918717622757,0.11337222903966904,0.08230646699666977
184,0.07027899473905563,0.06589458882808685,0.10121939331293106,0.06975480169057846
185,0.07247136533260345,0.06790579110383987,0.1194991022348404,0.08766289055347443
186,0.081711046397686,0.07712829858064651,0.12043080478906631,0.0882774069905281
187,0.07583527266979218,0.07147308439016342,0.1355893313884735,0.10322604328393936
188,0.06683612614870071,0.06277962028980255,0.11865924298763275,0.0861532911658287
189,0.06552743911743164,0.06179386004805565,0.12157370150089264,0.08895052969455719
190,0.06285949796438217,0.05937647074460983,0.11966011673212051,0.08689135313034058
191,0.06067897006869316,0.057322315871715546,0.11927080154418945,0.08634740114212036
192,0.07011017203330994,0.0667591243982315,0.12519249320030212,0.09203708916902542
193,0.06465929746627808,0.061299633234739304,0.11281903088092804,0.07939766347408295
194,0.0686785876750946,0.06532201915979385,0.11485078185796738,0.08115850389003754
195,0.07607971131801605,0.07273667305707932,0.12466780841350555,0.09072085469961166
196,0.060965582728385925,0.05757910758256912,0.11738322675228119,0.08315123617649078
197,0.06733810156583786,0.06395552307367325,0.1177612766623497,0.08329743146896362
198,0.0700639858841896,0.06668959558010101,0.12741288542747498,0.09272423386573792
199,0.06613170355558395,0.0628066435456276,0.11433649063110352,0.07939496636390686
200,0.05308640003204346,0.04986095428466797,0.10894514620304108,0.07375751435756683
201,0.0563742034137249,0.053336165845394135,0.11338440328836441,0.07794124633073807
202,0.06639708578586578,0.06355220079421997,0.10726501047611237,0.0715314969420433
203,0.07423395663499832,0.07164627313613892,0.11670981347560883,0.08052095770835876
204,0.06886913627386093,0.06653739511966705,0.11180305480957031,0.07516012340784073
205,0.05752019211649895,0.05539562180638313,0.10194723308086395,0.06484092772006989
206,0.07762384414672852,0.07561861723661423,0.12367695569992065,0.08605796098709106
207,0.05951759219169617,0.05753001570701599,0.11135660111904144,0.07323125749826431
208,0.061517294496297836,0.05945532023906708,0.109124556183815,0.07051045447587967
209,0.07514803111553192,0.0729137510061264,0.11119581758975983,0.07215668261051178
210,0.06687695533037186,0.06450025737285614,0.11805152893066406,0.0785980373620987
211,0.0666234940290451,0.06411715596914291,0.12471865117549896,0.0848701223731041
212,0.06088796630501747,0.058330923318862915,0.11717188358306885,0.07701905071735382
213,0.049530670046806335,0.0469856895506382,0.11609403789043427,0.07565315067768097
214,0.051078394055366516,0.04860858991742134,0.13045069575309753,0.0897737592458725
215,0.05748114362359047,0.05503080412745476,0.1298433542251587,0.0889781266450882
216,0.052990373224020004,0.050649046897888184,0.12232501804828644,0.08124755322933197
217,0.06478002667427063,0.06253086030483246,0.11892373859882355,0.07767762988805771
218,0.06128736957907677,0.05907464399933815,0.10963141918182373,0.06822872161865234
219,0.061468057334423065,0.05927307531237602,0.12493254989385605,0.08326549082994461
220,0.05707179382443428,0.0548127107322216,0.13000242412090302,0.08805756270885468
221,0.058538906276226044,0.05617132782936096,0.12427359819412231,0.08191706985235214
222,0.05422477051615715,0.0517442487180233,0.11065302044153214,0.06779912114143372
223,0.06908554583787918,0.06654488295316696,0.11092202365398407,0.06752525269985199
224,0.05843988433480263,0.055914804339408875,0.12754832208156586,0.08367069065570831
225,0.0646895319223404,0.06222245842218399,0.11571221053600311,0.07137874513864517
226,0.07504526525735855,0.07267970591783524,0.13011759519577026,0.08537185192108154
227,0.051980193704366684,0.04971320927143097,0.1214333027601242,0.07629682123661041
228,0.05409694090485573,0.05196918174624443,0.11629261821508408,0.0708356648683548
229,0.06365310400724411,0.0616636797785759,0.1238834410905838,0.0782122015953064
230,0.06395519524812698,0.062089741230010986,0.13162042200565338,0.08576220273971558
231,0.057208191603422165,0.05535301938652992,0.1152154803276062,0.06924738734960556
232,0.05401824414730072,0.05208628997206688,0.10629148781299591,0.06023548170924187
233,0.04806864261627197,0.046005066484212875,0.11916641891002655,0.0729910135269165
234,0.08068744838237762,0.07852312922477722,0.11695124208927155,0.07057677209377289
235,0.04871821776032448,0.04653080925345421,0.11170421540737152,0.06513409316539764
236,0.046570319682359695,0.044412918388843536,0.10324795544147491,0.056420594453811646
237,0.05562920868396759,0.053614307194948196,0.10951147228479385,0.06243278831243515
238,0.06343638896942139,0.061566729098558426,0.10473667085170746,0.05735206604003906
239,0.055782485753297806,0.0541006438434124,0.11866222321987152,0.07107067853212357
240,0.05384041741490364,0.05225100740790367,0.10243149101734161,0.054616134613752365
241,0.055497877299785614,0.05383388325572014,0.12056152522563934,0.0724312961101532
242,0.043737851083278656,0.04192692041397095,0.12755002081394196,0.07908295094966888
243,0.05791100487112999,0.05590743571519852,0.12741628289222717,0.07863970845937729
244,0.057570189237594604,0.05537610873579979,0.12325088679790497,0.07416961342096329
245,0.04636666923761368,0.04402574151754379,0.11565902084112167,0.06623713672161102
246,0.04689004644751549,0.044467635452747345,0.11814310401678085,0.06834674626588821
247,0.06151805818080902,0.05913032591342926,0.1126905232667923,0.0625143051147461
248,0.06033075600862503,0.058012329041957855,0.1329227089881897,0.08231300115585327
249,0.061514485627412796,0.059377338737249374,0.1263331174850464,0.07533404976129532
250,0.05732709541916847,0.05533924698829651,0.12251706421375275,0.07110585272312164
251,0.04691501706838608,0.04521666467189789,0.114742711186409,0.06285280734300613
252,0.04918481782078743,0.04765741527080536,0.12287144362926483,0.07047110795974731
253,0.04722106456756592,0.045735251158475876,0.11286737769842148,0.059942930936813354
254,0.04498500004410744,0.04342930391430855,0.11670893430709839,0.06327186524868011
255,0.07052876800298691,0.06891201436519623,0.13073304295539856,0.07700948417186737
256,0.04583743214607239,0.04419348016381264,0.1264822781085968,0.07249901443719864
257,0.049789298325777054,0.048085980117321014,0.12045615911483765,0.06616566330194473
258,0.05562414973974228,0.053833864629268646,0.11535397917032242,0.06074067950248718
259,0.07590684294700623,0.0740581750869751,0.12401392310857773,0.06900935620069504
260,0.046672262251377106,0.044831495732069016,0.12335263192653656,0.06791000813245773
261,0.041655734181404114,0.039815228432416916,0.11144938319921494,0.055639930069446564
262,0.0483950600028038,0.04658815264701843,0.11687495559453964,0.06080980971455574
263,0.05241428688168526,0.050684604793787,0.10847438871860504,0.052081089466810226
264,0.05041874200105667,0.04877442866563797,0.11330084502696991,0.05661128833889961
265,0.05964035540819168,0.05802915245294571,0.107840895652771,0.050840020179748535
266,0.04400112107396126,0.042443543672561646,0.11846182495355606,0.0611853189766407
267,0.05222460627555847,0.050698909908533096,0.11459939181804657,0.05699155479669571
268,0.051222801208496094,0.04966528341174126,0.12297900021076202,0.06499011069536209
269,0.04227488860487938,0.040729403495788574,0.12308762967586517,0.06466657668352127
270,0.049468860030174255,0.04801394045352936,0.11390441656112671,0.055068038403987885
271,0.03986719250679016,0.03855004161596298,0.12647497653961182,0.06724174320697784
272,0.04969623684883118,0.04849211871623993,0.12250150740146637,0.06276822090148926
273,0.04113674908876419,0.039993975311517715,0.11358024924993515,0.05339730530977249
274,0.03763642534613609,0.03650673106312752,0.11544416844844818,0.05478385090827942
275,0.04754055291414261,0.04641372337937355,0.13344362378120422,0.07236509025096893
276,0.05111566558480263,0.05001038312911987,0.12828895449638367,0.06681767851114273
277,0.049635544419288635,0.0485476553440094,0.12495245039463043,0.06321997195482254
278,0.04773692414164543,0.04662417247891426,0.12915822863578796,0.06715016067028046
279,0.045768823474645615,0.04458721727132797,0.13067461550235748,0.0683472529053688
280,0.0520106665790081,0.05073251575231552,0.12619096040725708,0.06359364837408066
281,0.04426262900233269,0.042888056486845016,0.12124010175466537,0.05840963125228882
282,0.05692068114876747,0.055367857217788696,0.11574448645114899,0.052713148295879364
283,0.04063188284635544,0.03887079656124115,0.11657379567623138,0.053330421447753906
284,0.04451913386583328,0.04264681413769722,0.12310270965099335,0.05958443880081177
